cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class
-0.3333333333333333,-0.6666666666666666,1.0,0.0,-1.0,0.0,0.0,0.0,0.4,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.4,0.0,1.5,1.0
0.6666666666666666,0.3333333333333333,-0.4,0.0,-1.0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.8,0.0,-0.5,1.0
-0.3333333333333333,0.0,-0.2,1.0,-1.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.4,0.0,0.0,1.0
0.6666666666666666,-0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-4.0,0.0,0.0,0.0,0.5,0.0,1.0,-0.5,0.0
0.6666666666666666,0.0,0.8,1.0,-0.6666666666666666,0.0,0.0,0.0,-0.2,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-2.0,0.0,0.0
0.6666666666666666,0.0,-0.2,0.0,0.0,0.0,1.0,0.0,-0.2,0.0,2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.2,-1.0,0.0,0.0
0.6666666666666666,0.0,0.8,0.0,0.0,0.0,1.0,0.0,-0.4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-4.0,0.0,0.0
0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.8,0.0,1.5,1.0
0.6666666666666666,0.3333333333333333,1.0,0.0,-1.0,0.0,0.0,0.0,0.4,-1.0,0.0,-1.0,-1.0,-3.0,-3.0,0.0,0.0,0.0,0.0,-0.4,0.0,1.5,1.0
-1.0,0.0,-0.2,0.0,0.0,0.0,1.0,0.0,0.4,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.8,-1.0,0.0,0.0
-0.3333333333333333,0.3333333333333333,-0.2,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,-0.5,0.0
0.6666666666666666,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.4,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0
-0.3333333333333333,0.3333333333333333,1.0,0.0,-1.0,0.0,0.0,0.0,-0.4,-1.0,0.0,-1.0,-1.0,-7.0,-7.0,0.0,0.0,0.0,0.0,-0.4,1.0,-0.5,1.0
0.6666666666666666,0.0,-0.2,0.0,-1.3333333333333333,0.0,1.0,1.0,-0.6,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.2,0.0,-0.5,1.0
0.6666666666666666,-0.6666666666666666,-0.2,0.0,-1.0,0.0,0.0,0.0,-0.4,-1.0,0.0,-1.0,-1.0,-7.0,-3.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,1.0
-0.3333333333333333,0.3333333333333333,-0.2,1.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.5,0.0
0.6666666666666666,-0.6666666666666666,-0.2,0.0,0.0,0.0,1.0,0.0,-0.2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-4.0,0.0,0.0
-0.3333333333333333,0.0,-0.2,1.0,-1.0,0.0,0.0,0.0,0.4,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.4,0.0,0.0,1.0
-0.3333333333333333,0.3333333333333333,0.0,0.0,-1.0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.5,0.8,0.0,0.5,1.0
0.6666666666666666,-0.6666666666666666,-0.2,0.0,-1.0,0.0,0.0,0.0,-0.4,-1.0,0.0,-1.0,-1.0,-1.0,-3.0,0.0,0.0,0.0,0.0,-0.4,1.0,1.5,1.0
0.6666666666666666,-0.6666666666666666,-0.2,0.0,-1.0,0.0,0.0,0.0,-0.4,-1.0,0.0,-1.0,-1.0,-3.0,-7.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.5,1.0
0.6666666666666666,-0.6666666666666666,-0.4,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,-1.0,-4.0,0.0,0.0,0.0,0.5,0.0,1.0,-0.5,0.0
0.6666666666666666,0.3333333333333333,-0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.5,-0.2,0.0,-0.5,0.0
-0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5,0.8,-3.0,2.5,0.0
0.6666666666666666,0.0,-0.2,0.0,0.0,0.0,1.0,0.0,-0.6,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.8,-2.0,0.0,0.0
0.6666666666666666,-0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.0,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.2,-4.0,0.0,0.0
0.6666666666666666,0.0,0.8,1.0,-0.6666666666666666,0.0,0.0,0.0,-0.2,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.2,-1.0,1.0,0.0
-0.3333333333333333,-0.6666666666666666,-0.4,1.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.5,-0.2,0.0,-0.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,1.0,-3.0,-3.0,0.0,0.0,1.0,0.5,0.8,1.0,-0.5,0.0
-1.0,0.0,0.8,1.0,-0.6666666666666666,0.0,0.0,0.0,-0.2,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,1.0,0.0
-0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.5,0.0,1.0,-0.5,0.0
-0.3333333333333333,0.3333333333333333,-0.2,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.8,1.0,1.5,0.0
-0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0
0.6666666666666666,-0.6666666666666666,-0.2,1.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,-0.5,0.0
-0.3333333333333333,-0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.5,-0.2,1.0,-0.5,0.0
0.6666666666666666,-0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.0,-4.0,0.0,0.0,0.0,0.5,0.0,1.0,-0.5,0.0
0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.2,-1.0,-1.0,0.0,0.0,-2.0,-2.0,0.0,-1.0,0.0,0.5,0.0,-3.0,0.5,0.0
0.6666666666666666,0.3333333333333333,0.8,1.0,-1.6666666666666667,0.0,0.0,0.0,-0.2,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.2,-2.0,1.0,0.0
0.6666666666666666,0.0,0.8,1.0,-1.6666666666666667,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,1.0,0.0
-0.3333333333333333,0.0,-0.4,0.0,0.6666666666666666,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.8,0.0,-0.5,1.0
0.6666666666666666,0.3333333333333333,0.4,0.0,0.0,0.0,0.0,1.0,-0.4,-1.0,-1.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,-0.25,-0.4,1.0,-0.5,0.0
-0.3333333333333333,0.0,-0.4,0.0,-1.0,0.0,0.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.8,0.0,0.5,1.0
-1.0,0.0,0.8,1.0,-0.6666666666666666,0.0,0.0,0.0,-0.6,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.2,-1.0,0.0,0.0
0.6666666666666666,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.2,-1.0,2.0,1.0
-0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.5,0.8,0.0,0.5,1.0
0.0,0.3333333333333333,0.0,0.0,-1.0,0.0,0.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.5,0.8,0.0,0.5,1.0
0.6666666666666666,0.0,0.2,0.0,-1.3333333333333333,0.0,0.0,1.0,0.4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.2,-1.0,-0.5,1.0
-0.3333333333333333,-0.6666666666666666,1.0,0.0,-1.0,0.0,0.0,0.0,-0.4,-1.0,0.0,-1.0,-1.0,-3.0,-1.0,0.0,0.0,0.0,0.0,-0.4,1.0,1.5,1.0
-0.3333333333333333,0.3333333333333333,1.0,0.0,-1.0,0.0,0.0,0.0,-0.4,-1.0,0.0,-1.0,-1.0,-7.0,-3.0,0.0,0.0,0.0,0.0,-0.4,1.0,0.0,1.0
-1.0,0.3333333333333333,0.8,1.0,-1.6666666666666667,0.0,0.0,0.0,-0.6,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-2.0,0.0,0.0
-0.3333333333333333,-0.6666666666666666,-0.2,1.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.5,-0.2,1.0,-0.5,0.0
0.0,0.0,-0.4,0.0,0.6666666666666666,0.0,0.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.8,0.0,1.5,1.0
-1.0,0.0,0.8,1.0,-1.6666666666666667,0.0,0.0,0.0,-0.6,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-2.0,0.0,0.0
-0.3333333333333333,0.3333333333333333,-0.2,1.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,-0.2,0.0,-0.5,0.0
0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.2,1.0,-0.5,0.0
-0.3333333333333333,-0.6666666666666666,-0.4,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,-4.0,-1.0,0.0,0.0,0.0,0.5,-0.2,1.0,-0.5,0.0
-0.3333333333333333,0.3333333333333333,-0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.5,-0.2,0.0,-0.5,0.0
0.6666666666666666,0.0,0.8,1.0,-1.6666666666666667,0.0,0.0,0.0,-0.6,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,0.0,0.0
-1.0,0.3333333333333333,0.8,1.0,-1.6666666666666667,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.2,-1.0,0.0,0.0
0.6666666666666666,0.0,0.8,1.0,-0.6666666666666666,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.2,-2.0,1.0,0.0
0.6666666666666666,-0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,-0.2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.2,-4.0,0.0,0.0
0.6666666666666666,-0.6666666666666666,-0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.0,-4.0,0.0,0.0,0.0,0.5,-0.2,1.0,-0.5,0.0
0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.5,-0.2,1.0,-0.5,0.0
-0.3333333333333333,0.3333333333333333,0.8,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,1.0
-0.3333333333333333,-0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.5,-0.2,0.0,-0.5,0.0
0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,-0.2,0.0,-0.5,0.0
0.6666666666666666,0.3333333333333333,-0.4,1.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.0,1.0,-0.5,0.0
0.6666666666666666,0.0,0.8,0.0,0.0,0.0,1.0,0.0,0.4,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.8,-1.0,0.0,0.0
0.6666666666666666,0.3333333333333333,-0.2,0.0,-1.0,0.0,0.0,0.0,0.4,-1.0,0.0,-1.0,-1.0,-3.0,-3.0,0.0,0.0,0.0,0.0,-0.4,1.0,0.0,1.0
0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.5,0.8,0.0,0.5,1.0
0.6666666666666666,0.3333333333333333,-0.2,0.0,-1.0,0.0,0.0,0.0,-0.4,-1.0,0.0,-1.0,-1.0,-3.0,-3.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.5,1.0
0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,-2.0,-2.0,0.0,-3.0,0.0,0.0,0.0,-0.5,0.8,0.0,0.5,0.0
0.6666666666666666,0.0,0.2,0.0,-1.3333333333333333,0.0,1.0,1.0,-0.6,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.2,0.0,-0.5,1.0
0.6666666666666666,-0.6666666666666666,-0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.2,0.0,-0.5,0.0
-0.3333333333333333,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.5,0.8,0.0,-0.5,1.0
0.6666666666666666,0.3333333333333333,1.0,1.0,-0.6666666666666666,0.0,0.0,0.0,-0.6,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,0.0,0.0
-1.0,0.0,0.8,0.0,0.0,0.0,1.0,0.0,0.4,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.8,-2.0,0.0,0.0
-0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.8,0.0,-0.5,1.0
-0.3333333333333333,-0.6666666666666666,-0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-1.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.5,0.0
0.6666666666666666,-0.6666666666666666,-0.2,0.0,-1.0,0.0,0.0,0.0,-0.6,-1.0,0.0,-1.0,-1.0,-1.0,-3.0,0.0,0.0,0.0,0.0,-0.4,1.0,-0.5,1.0
0.6666666666666666,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.8,0.0,0.5,1.0
0.6666666666666666,-0.6666666666666666,0.2,0.0,-1.3333333333333333,0.0,1.0,1.0,-0.6,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.2,-1.0,-0.5,1.0
-0.3333333333333333,0.3333333333333333,-0.4,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.5,-0.2,0.0,-0.5,0.0
-0.3333333333333333,-0.6666666666666666,1.0,0.0,-1.0,0.0,0.0,0.0,-0.6,-1.0,0.0,-1.0,-1.0,-3.0,-3.0,0.0,0.0,0.0,0.0,-0.4,0.0,1.5,1.0
-0.3333333333333333,-0.6666666666666666,-0.2,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.5,0.0
0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,-0.5,0.8,-3.0,2.5,0.0
0.6666666666666666,0.0,0.8,1.0,-1.6666666666666667,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.5,0.0
-0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-0.5,0.8,0.0,1.5,1.0
-0.3333333333333333,-0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.5,-0.2,0.0,-0.5,0.0
-0.3333333333333333,0.3333333333333333,1.0,0.0,-1.0,0.0,0.0,0.0,-0.4,-1.0,0.0,-1.0,-1.0,-1.0,-3.0,0.0,0.0,0.0,0.0,-0.4,1.0,1.5,1.0
-0.3333333333333333,0.3333333333333333,-0.2,0.0,-1.0,0.0,0.0,0.0,0.4,-1.0,0.0,-1.0,-1.0,-3.0,-3.0,0.0,0.0,0.0,0.0,-0.4,1.0,0.0,1.0
0.6666666666666666,-0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.5,0.0
0.6666666666666666,-0.6666666666666666,1.0,0.0,-1.0,0.0,0.0,0.0,0.4,-1.0,0.0,-1.0,-1.0,-3.0,-1.0,0.0,0.0,0.0,0.0,-0.4,0.0,1.5,1.0
-0.3333333333333333,0.3333333333333333,-0.4,0.0,-1.0,0.0,0.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-0.5,0.8,0.0,1.5,1.0
0.6666666666666666,-0.6666666666666666,1.0,0.0,-1.0,0.0,0.0,0.0,0.4,-1.0,0.0,-1.0,-1.0,-1.0,-3.0,0.0,0.0,0.0,0.0,-0.4,1.0,1.5,1.0
0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.5,-0.2,0.0,-0.5,0.0
-0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.5,-0.2,0.0,-0.5,0.0
0.6666666666666666,0.0,-0.2,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.4,-1.0,0.0,1.0
-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-2.0,-2.0,0.0,-2.0,0.0,0.5,-0.6,-3.0,0.5,0.0
0.6666666666666666,0.3333333333333333,-0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.5,-0.2,0.0,-0.5,0.0
-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.2,-1.0,0.0,0.0
0.0,0.3333333333333333,-0.4,0.0,0.6666666666666666,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.8,0.0,-0.5,1.0
0.6666666666666666,0.3333333333333333,-0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-4.0,0.0,0.0,0.0,0.5,-0.2,1.0,-0.5,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-0.5,0.8,0.0,-0.5,1.0
-0.3333333333333333,0.0,-0.4,0.0,0.6666666666666666,0.0,0.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.8,0.0,-0.5,1.0
0.0,0.3333333333333333,-0.4,0.0,-1.0,0.0,0.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-0.5,0.8,0.0,0.5,1.0
0.6666666666666666,-0.6666666666666666,-0.2,0.0,-1.3333333333333333,0.0,0.0,1.0,0.8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.2,0.0,-0.5,1.0
0.6666666666666666,-0.6666666666666666,1.0,0.0,-1.0,0.0,0.0,0.0,0.4,-1.0,0.0,-1.0,-1.0,-1.0,-3.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.5,1.0
-0.3333333333333333,0.0,-0.4,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.5,0.8,0.0,-0.5,1.0
-1.0,0.0,1.0,1.0,-0.6666666666666666,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-2.0,1.0,0.0
-1.0,0.0,0.8,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.8,-2.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.8,0.0,0.5,1.0
-0.3333333333333333,-0.6666666666666666,0.8,0.0,0.0,0.0,1.0,0.0,0.4,0.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.2,-4.0,0.0,0.0
-0.3333333333333333,0.3333333333333333,1.0,0.0,-1.0,0.0,0.0,0.0,-0.6,-1.0,0.0,-1.0,-1.0,-7.0,-7.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.5,1.0
0.6666666666666666,0.3333333333333333,1.0,0.0,-1.0,0.0,0.0,0.0,-0.4,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,1.0
0.6666666666666666,-0.6666666666666666,-0.4,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,-4.0,-4.0,0.0,0.0,0.0,0.5,-0.2,1.0,-0.5,0.0
0.6666666666666666,-0.6666666666666666,0.2,0.0,-1.3333333333333333,0.0,0.0,1.0,0.8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.5,1.0
0.6666666666666666,-0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.5,-0.2,0.0,-0.5,0.0
-0.3333333333333333,-0.6666666666666666,0.8,0.0,0.0,0.0,1.0,0.0,-0.2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.2,-1.0,0.0,0.0
0.6666666666666666,0.3333333333333333,1.0,1.0,-0.6666666666666666,0.0,0.0,0.0,-0.2,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-2.0,0.0,0.0
-0.3333333333333333,-0.6666666666666666,0.8,0.0,0.0,0.0,1.0,0.0,-0.2,0.0,2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.2,-1.0,0.0,0.0
0.6666666666666666,0.0,1.0,1.0,-1.6666666666666667,0.0,0.0,0.0,-0.6,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,1.0,0.0
0.6666666666666666,0.3333333333333333,-0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,-0.5,0.0
0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-4.0,0.0,0.0,0.0,0.5,-0.2,0.0,-0.5,0.0
-0.3333333333333333,-0.6666666666666666,-0.4,1.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.5,0.0
-1.0,-0.6666666666666666,0.8,0.0,0.0,0.0,1.0,0.0,-0.6,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.8,-1.0,0.0,0.0
0.6666666666666666,0.3333333333333333,1.0,0.0,-1.0,0.0,0.0,0.0,-0.6,-1.0,0.0,-1.0,-1.0,-3.0,-7.0,0.0,0.0,0.0,0.0,-0.4,1.0,0.0,1.0
0.0,-0.6666666666666666,0.8,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.8,-2.0,0.0,0.0
0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.5,-0.2,1.0,-0.5,0.0
-0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.5,0.0
